2019-09-28 03:37:15,8088.554754098361,8088.554754098359
2019-09-28 03:38:18,8088.554754098361,8088.554754098359
2019-09-28 03:41:15,8088.554754098361,8088.554754098359
2019-09-28 03:42:17,8088.554754098361,8088.554754098359
2019-09-28 03:47:22,8088.554754098361,8088.554754098359
2019-09-28 03:49:26,8088.554754098361,8088.554754098359
2019-09-28 03:51:21,8088.554754098361,8088.554754098359
2019-09-28 03:56:25,8088.554754098358,8088.554754098359
2019-09-28 03:57:28,8088.554754098358,8088.554754098359
2019-09-28 03:59:24,8088.554754098358,8088.554754098359
2019-09-28 04:00:26,8088.554754098358,8088.554754098359
2019-09-28 04:04:29,8088.554754098358,8088.554754098359
2019-09-28 04:05:21,8088.554754098358,8088.554754098359
2019-09-28 04:07:26,8088.554754098358,8088.554754098359
2019-09-28 04:10:32,8088.554754098358,8088.554754098359
2019-09-28 04:11:24,8088.554754098358,8088.554754098359
2019-09-28 04:17:32,8088.554754098358,8088.554754098359
2019-09-28 04:27:33,8088.554754098358,8088.554754098359
2019-09-28 04:28:37,8088.554754098358,8088.554754098359
2019-09-28 04:30:32,8088.554754098358,8088.554754098359
2019-09-28 04:32:38,8088.554754098358,8088.554754098359
2019-09-28 04:39:40,8088.554754098358,8088.554754098359
2019-09-28 04:40:44,8088.554754098361,8088.554754098359
2019-09-28 04:49:40,8088.554754098359,8088.554754098359
2019-09-28 04:50:43,8088.554754098359,8088.554754098359
2019-09-28 04:51:47,8088.554754098358,8088.554754098359
2019-09-28 04:52:40,8088.554754098358,8088.554754098359
2019-09-28 04:54:47,8088.554754098358,8088.554754098359
2019-09-28 04:55:50,8088.554754098358,8088.554754098359
2019-09-28 04:57:44,8088.554754098358,8088.554754098359
2019-09-28 05:04:45,8088.554754098358,8088.554754098359
2019-09-28 05:06:51,8088.554754098358,8088.554754098359
2019-09-28 05:09:50,8088.554754098358,8088.554754098359
2019-09-28 05:15:57,8088.554754098358,8088.554754098359
2019-09-28 05:18:56,8088.554754098358,8088.554754098359
2019-09-28 05:21:57,8088.554754098358,8088.554754098359
2019-09-28 05:22:52,8088.554754098358,8088.554754098359
2019-09-28 05:24:56,8088.554754098358,8088.554754098359
2019-09-28 05:29:58,8088.554754098358,8088.554754098359
2019-09-28 05:31:01,8088.554754098358,8088.554754098359
2019-09-28 05:32:56,8088.554754098358,8088.554754098359
2019-09-28 05:35:01,8088.554754098358,8088.554754098359
2019-09-28 05:36:05,8088.554754098358,8088.554754098359
2019-09-28 05:36:58,8088.554754098358,8088.554754098359
2019-09-28 05:39:59,8088.554754098358,8088.554754098359
2019-09-28 05:43:05,8088.554754098358,8088.554754098359
2019-09-28 05:44:58,8088.554754098358,8088.554754098359
2019-09-28 05:48:05,8088.554754098359,8088.554754098359
2019-09-28 05:50:10,8088.554754098359,8088.554754098359
2019-09-28 05:52:05,8088.554754098358,8088.554754098359
2019-09-28 05:53:07,8088.554754098358,8088.554754098359
2019-09-28 05:57:09,8088.554754098358,8088.554754098359
2019-09-28 05:58:10,8088.554754098358,8088.554754098359
2019-09-28 05:59:03,8088.554754098361,8088.554754098359
2019-09-28 06:01:12,8088.554754098359,8088.554754098359
2019-09-28 06:03:07,8088.554754098359,8088.554754098359
2019-09-28 06:05:14,8088.554754098359,8088.554754098359
2019-09-28 06:06:08,8088.554754098359,8088.554754098359
2019-09-28 06:10:18,8088.554754098359,8088.554754098359
2019-09-28 06:13:19,8088.554754098359,8088.554754098359
2019-09-28 06:14:11,8088.554754098359,8088.554754098359
2019-09-28 06:18:12,8088.554754098359,8088.554754098359
2019-09-28 06:20:18,8088.554754098359,8088.554754098359
2019-09-28 06:22:14,8088.554754098359,8088.554754098359
2019-09-28 06:25:23,8088.554754098359,8088.554754098359
2019-09-28 06:29:18,8088.554754098359,8088.554754098359
2019-09-28 06:32:25,8088.554754098359,8088.554754098359
2019-09-28 06:43:21,8088.554754098359,8088.554754098359
2019-09-28 06:52:25,8088.554754098359,8088.554754098359
2019-09-28 06:54:30,8088.554754098359,8088.554754098359
2019-09-28 06:56:27,8088.554754098359,8088.554754098359
2019-09-28 06:59:35,8088.554754098359,8088.554754098359
2019-09-28 07:02:37,8088.554754098359,8088.554754098359
2019-09-28 07:03:29,8088.554754098359,8088.554754098359
2019-09-28 07:06:37,8088.554754098359,8088.554754098359
2019-09-28 07:08:32,8088.554754098359,8088.554754098359
2019-09-28 07:12:37,8088.554754098359,8088.554754098359
2019-09-28 07:13:40,8088.554754098359,8088.554754098359
2019-09-28 07:14:32,8088.554754098359,8088.554754098359
2019-09-28 07:15:37,8088.554754098359,8088.554754098359
2019-09-28 07:16:40,8088.554754098359,8088.554754098359
2019-09-28 07:22:37,8088.554754098359,8088.554754098359
2019-09-28 07:24:43,8088.554754098359,8088.554754098359
2019-09-28 07:25:45,8088.554754098359,8088.554754098359
2019-09-28 07:27:41,8088.554754098359,8088.554754098359
2019-09-28 07:32:41,8088.554754098359,8088.554754098359
2019-09-28 07:34:48,8088.554754098359,8088.554754098359
2019-09-28 07:36:45,8088.554754098359,8088.554754098359
2019-09-28 07:38:50,8088.554754098359,8088.554754098359
2019-09-28 07:42:53,8088.554754098359,8088.554754098359
2019-09-28 07:46:55,8088.554754098359,8088.554754098359
2019-09-28 07:52:51,8088.554754098359,8088.554754098359
2019-09-28 07:53:52,8088.554754098359,8088.554754098359
2019-09-28 07:56:51,8088.554754098359,8088.554754098359
2019-09-28 07:57:54,8088.554754098359,8088.554754098359
2019-09-28 08:03:52,8088.554754098359,8088.554754098359
2019-09-28 08:05:59,8088.554754098359,8088.554754098359
2019-09-28 08:07:56,8088.554754098359,8088.554754098359
2019-09-28 08:14:03,8088.554754098359,8088.554754098359
2019-09-28 08:14:55,8088.554754098359,8088.554754098359
2019-09-28 08:15:59,8088.554754098359,8088.554754098359
2019-09-28 08:17:03,8088.554754098359,8088.554754098359
2019-09-28 08:18:06,8088.554754098359,8088.554754098359
2019-09-28 08:19:00,8088.554754098359,8088.554754098359
2019-09-28 08:22:00,8088.554754098359,8088.554754098359
2019-09-28 08:23:03,8088.554754098359,8088.554754098359
2019-09-28 08:26:01,8088.554754098359,8088.554754098359
2019-09-28 08:27:03,8088.554754098359,8088.554754098359
2019-09-28 08:28:07,8088.554754098359,8088.554754098359
2019-09-28 08:37:14,8088.554754098359,8088.554754098359
2019-09-28 08:43:14,8088.554754098359,8088.554754098359
2019-09-28 08:44:08,8088.554754098359,8088.554754098359
2019-09-28 08:53:20,8088.554754098359,8088.554754098359
2019-09-28 08:56:15,8088.554754098359,8088.554754098359
2019-09-28 08:57:19,8088.554754098359,8088.554754098359
2019-09-28 08:58:12,8088.554754098359,8088.554754098359
2019-09-28 09:05:25,8088.554754098359,8088.554754098359
2019-09-28 09:07:20,8088.554754098359,8088.554754098359
2019-09-28 09:08:23,8088.554754098359,8088.554754098359
2019-09-28 09:09:16,8088.554754098359,8088.554754098359
2019-09-28 09:17:25,8088.554754098359,8088.554754098359
2019-09-28 09:19:22,8088.554754098359,8088.554754098359
2019-09-28 09:21:28,8088.554754098359,8088.554754098359
2019-09-28 09:23:25,8088.554754098359,8088.554754098359
2019-09-28 09:28:30,8088.554754098359,8088.554754098359
2019-09-28 09:32:35,8088.554754098359,8088.554754098359
2019-09-28 09:33:36,8088.554754098359,8088.554754098359
2019-09-28 09:38:37,8088.554754098359,8088.554754098359
2019-09-28 09:40:34,8088.554754098359,8088.554754098359
2019-09-28 09:41:37,8088.554754098359,8088.554754098359
2019-09-28 09:42:39,8088.554754098359,8088.554754098359
2019-09-28 09:43:31,8088.554754098359,8088.554754098359
2019-09-28 09:50:33,8088.554754098359,8088.554754098359
2019-09-28 09:53:42,8088.554754098359,8088.554754098359
2019-09-28 09:54:35,8088.554754098359,8088.554754098359
2019-09-28 09:55:38,8088.554754098359,8088.554754098359
2019-09-28 09:58:37,8088.554754098359,8088.554754098359
2019-09-28 09:59:41,8088.554754098359,8088.554754098359
2019-09-28 10:02:40,8088.554754098359,8088.554754098359
2019-09-28 10:07:45,8088.554754098359,8088.554754098359
2019-09-28 10:08:49,8088.554754098359,8088.554754098359
2019-09-28 10:12:48,8088.554754098359,8088.554754098359
2019-09-28 10:13:51,8088.554754098359,8088.554754098359
2019-09-28 10:14:44,8088.554754098359,8088.554754098359
2019-09-28 10:23:50,8088.554754098359,8088.554754098359
2019-09-28 10:28:57,8088.554754098359,8088.554754098359
2019-09-28 10:31:54,8088.554754098359,8088.554754098359
2019-09-28 10:36:59,8088.554754098359,8088.554754098359
2019-09-28 10:43:00,8088.554754098359,8088.554754098359
2019-09-28 10:48:04,8088.554754098359,8088.554754098359
2019-09-28 10:57:01,8088.554754098359,8088.554754098359
2019-09-28 11:01:03,8088.554754098359,8088.554754098359
2019-09-28 11:04:12,8088.554754098359,8088.554754098359
2019-09-28 11:09:07,8088.554754098359,8088.554754098359
2019-09-28 11:10:10,8088.554754098359,8088.554754098359
2019-09-28 11:12:06,8088.554754098359,8088.554754098359
2019-09-28 11:14:12,8088.554754098359,8088.554754098359
2019-09-28 11:19:18,8088.554754098359,8088.554754098359
2019-09-28 11:20:11,8088.554754098359,8088.554754098359
2019-09-28 11:28:15,8088.554754098359,8088.554754098359
2019-09-28 11:30:20,8088.554754098359,8088.554754098359
2019-09-28 11:31:12,8088.554754098359,8088.554754098359
2019-09-28 11:38:23,8088.554754098359,8088.554754098359
2019-09-28 11:42:23,8088.554754098359,8088.554754098359
2019-09-28 11:43:26,8088.554754098359,8088.554754098359
2019-09-28 11:48:27,8088.554754098359,8088.554754098359
2019-09-28 11:49:29,8088.554754098359,8088.554754098359
2019-09-28 11:52:28,8088.554754098359,8088.554754098359
2019-09-28 11:53:25,8088.554754098359,8088.554754098359
2019-09-28 11:59:33,8088.554754098359,8088.554754098359
2019-09-28 12:04:36,8088.554754098359,8088.554754098359
2019-09-28 12:05:29,8088.554754098359,8088.554754098359
2019-09-28 12:11:35,8088.554754098359,8088.554754098359
2019-09-28 12:24:42,8088.554754098359,8088.554754098359
2019-09-28 12:27:44,8088.554754098359,8088.554754098359
2019-09-28 12:34:45,8088.554754098359,8088.554754098359
2019-09-28 12:45:46,8088.554754098359,8088.554754098359
2019-09-28 12:48:47,8088.554754098359,8088.554754098359
2019-09-28 12:54:55,8088.554754098359,8088.554754098359
2019-09-28 12:56:50,8088.554754098359,8088.554754098359
2019-09-28 12:57:54,8088.554754098359,8088.554754098359
2019-09-28 13:00:55,8088.554754098359,8088.554754098359
2019-09-28 13:13:58,8088.554754098359,8088.554754098359
2019-09-28 13:15:53,8088.554754098359,8088.554754098359
2019-09-28 13:30:05,8088.554754098359,8088.554754098359
2019-09-28 13:31:08,8088.554754098359,8088.554754098359
2019-09-28 13:32:03,8088.554754098359,8088.554754098359
2019-09-28 13:43:13,8088.554754098359,8088.554754098359
2019-09-28 13:45:09,8088.554754098359,8088.554754098359
2019-09-28 13:55:08,8088.554754098359,8088.554754098359
2019-09-28 13:56:12,8088.554754098359,8088.554754098359
2019-09-28 14:06:14,8088.554754098359,8088.554754098359
2019-09-28 14:08:22,8088.554754098359,8088.554754098359
2019-09-28 14:15:20,8088.554754098359,8088.554754098359
2019-09-28 14:26:25,8088.554754098359,8088.554754098359
2019-09-28 14:33:24,8088.554754098359,8088.554754098359
2019-09-28 14:35:30,8088.554754098359,8088.554754098359
2019-09-28 14:37:26,8088.554754098359,8088.554754098359
2019-09-28 14:38:28,8088.554754098359,8088.554754098359
2019-09-28 14:43:33,8088.554754098359,8088.554754098359
2019-09-28 14:53:31,8088.554754098359,8088.554754098359
2019-09-28 14:55:38,8088.554754098359,8088.554754098359
2019-09-28 14:59:41,8088.554754098359,8088.554754098359
2019-09-28 15:08:36,8088.554754098359,8088.554754098359
2019-09-28 15:15:40,8088.554754098359,8088.554754098359
2019-09-28 15:21:46,8088.554754098359,8088.554754098359
2019-09-28 15:25:49,8088.554754098359,8088.554754098359
2019-09-28 15:28:49,8088.554754098359,8088.554754098359
2019-09-28 15:29:51,8088.554754098359,8088.554754098359
2019-09-28 15:33:54,8088.554754098359,8088.554754098359
2019-09-28 15:36:52,8088.554754098359,8088.554754098359
2019-09-28 15:37:55,8088.554754098359,8088.554754098359
2019-09-28 15:42:51,8088.554754098359,8088.554754098359
2019-09-28 15:43:53,8088.554754098359,8088.554754098359
2019-09-28 15:45:50,8088.554754098359,8088.554754098359
2019-09-28 15:46:53,8088.554754098359,8088.554754098359
2019-09-28 15:50:54,8088.554754098359,8088.554754098359
2019-09-28 15:51:58,8088.554754098359,8088.554754098359
2019-09-28 15:56:01,8088.554754098359,8088.554754098359
2019-09-28 15:57:57,8088.554754098359,8088.554754098359
2019-09-28 16:02:00,8088.554754098359,8088.554754098359
2019-09-28 16:05:05,8088.554754098359,8088.554754098359
2019-09-28 16:06:59,8088.554754098359,8088.554754098359
2019-09-28 16:08:03,8088.554754098359,8088.554754098359
2019-09-28 16:09:59,8088.554754098359,8088.554754098359
2019-09-28 16:11:03,8088.554754098359,8088.554754098359
2019-09-28 16:17:11,8088.554754098359,8088.554754098359
2019-09-28 16:26:11,8088.554754098359,8088.554754098359
2019-09-28 16:32:14,8088.554754098359,8088.554754098359
2019-09-28 16:33:07,8088.554754098359,8088.554754098359
2019-09-28 16:41:11,8088.554754098359,8088.554754098359
2019-09-28 16:42:15,8088.554754098359,8088.554754098359
2019-09-28 16:43:17,8088.554754098359,8088.554754098359
2019-09-28 16:44:19,8088.554754098359,8088.554754098359
2019-09-28 16:47:16,8088.554754098359,8088.554754098359
2019-09-28 16:51:20,8088.554754098359,8088.554754098359
2019-09-28 16:52:23,8088.554754098359,8088.554754098359
2019-09-28 16:53:16,8088.554754098359,8088.554754098359
2019-09-28 16:55:21,8088.554754098359,8088.554754098359
2019-09-28 16:58:20,8088.554754098359,8088.554754098359
2019-09-28 17:04:29,8088.554754098359,8088.554754098359
2019-09-28 17:09:23,8088.554754098359,8088.554754098359
2019-09-28 17:15:23,8088.554754098359,8088.554754098359
2019-09-28 17:18:34,8088.554754098359,8088.554754098359
2019-09-28 17:19:25,8088.554754098359,8088.554754098359
2019-09-28 17:25:30,8088.554754098359,8088.554754098359
2019-09-28 17:27:37,8088.554754098359,8088.554754098359
2019-09-28 17:28:29,8088.554754098359,8088.554754098359
2019-09-28 17:31:37,8088.554754098359,8088.554754098359
2019-09-28 17:33:32,8088.554754098359,8088.554754098359
2019-09-28 17:39:38,8088.554754098359,8088.554754098359
2019-09-28 17:40:41,8088.554754098359,8088.554754098359
2019-09-28 17:42:36,8088.554754098359,8088.554754098359
2019-09-28 17:43:38,8088.554754098359,8088.554754098359
2019-09-28 17:44:40,8088.554754098359,8088.554754098359
2019-09-28 17:51:44,8088.554754098359,8088.554754098359
2019-09-28 17:55:47,8088.554754098359,8088.554754098359
2019-09-28 18:01:45,8088.554754098359,8088.554754098359
2019-09-28 18:13:49,8088.554754098359,8088.554754098359
2019-09-28 18:14:51,8088.554754098359,8088.554754098359
2019-09-28 18:15:53,8088.554754098359,8088.554754098359
2019-09-28 18:20:56,8088.554754098359,8088.554754098359
2019-09-28 18:24:57,8088.554754098359,8088.554754098359
2019-09-28 18:30:54,8088.554754098359,8088.554754098359
2019-09-28 18:32:59,8088.554754098359,8088.554754098359
2019-09-28 18:34:02,8088.554754098359,8088.554754098359
2019-09-28 18:35:58,8088.554754098359,8088.554754098359
2019-09-28 18:37:02,8088.554754098359,8088.554754098359
2019-09-28 18:38:57,8088.554754098359,8088.554754098359
2019-09-28 18:40:53,8088.554754098359,8088.554754098359
2019-09-28 18:48:05,8088.554754098359,8088.554754098359
2019-09-28 18:48:59,8088.554754098359,8088.554754098359
2019-09-28 18:56:03,8088.554754098359,8088.554754098359
2019-09-28 18:57:04,8088.554754098359,8088.554754098359
2019-09-28 18:59:10,8088.554754098359,8088.554754098359
2019-09-28 19:01:05,8088.554754098359,8088.554754098359
2019-09-28 19:02:08,8088.554754098359,8088.554754098359
2019-09-28 19:04:03,8088.554754098359,8088.554754098359
2019-09-28 19:05:06,8088.554754098359,8088.554754098359
2019-09-28 19:08:15,8088.554754098359,8088.554754098359
2019-09-28 19:11:14,8088.554754098359,8088.554754098359
2019-09-28 19:12:07,8088.554754098359,8088.554754098359
2019-09-28 19:16:16,8088.554754098359,8088.554754098359
2019-09-28 19:22:14,8088.554754098359,8088.554754098359
2019-09-28 19:24:19,8088.554754098359,8088.554754098359
2019-09-28 19:25:12,8088.554754098359,8088.554754098359
2019-09-28 19:26:15,8088.554754098359,8088.554754098359
2019-09-28 19:27:19,8088.554754098359,8088.554754098359
2019-09-28 19:29:15,8088.554754098359,8088.554754098359
2019-09-28 19:30:19,8088.554754098359,8088.554754098359
2019-09-28 19:36:16,8088.554754098359,8088.554754098359
2019-09-28 19:39:26,8088.554754098359,8088.554754098359
2019-09-28 19:42:24,8088.554754098359,8088.554754098359
2019-09-28 19:46:25,8088.554754098359,8088.554754098359
2019-09-28 19:48:20,8088.554754098359,8088.554754098359
2019-09-28 19:49:24,8088.554754098359,8088.554754098359
2019-09-28 19:54:25,8088.554754098359,8088.554754098359
2019-09-28 19:58:26,8088.554754098359,8088.554754098359
2019-09-28 19:59:28,8088.554754098359,8088.554754098359
2019-09-28 20:02:27,8088.554754098359,8088.554754098359
2019-09-28 20:03:31,8088.554754098359,8088.554754098359
2019-09-28 20:16:34,8088.554754098359,8088.554754098359
2019-09-28 20:21:40,8088.554754098359,8088.554754098359
2019-09-28 20:24:38,8088.554754098359,8088.554754098359
2019-09-28 20:26:44,8088.554754098359,8088.554754098359
2019-09-28 20:34:47,8088.554754098359,8088.554754098359
2019-09-28 20:35:39,8088.554754098359,8088.554754098359
2019-09-28 20:37:42,8088.554754098359,8088.554754098359
2019-09-28 20:38:44,8088.554754098359,8088.554754098359
2019-09-28 20:40:39,8088.554754098359,8088.554754098359
2019-09-28 20:42:47,8088.554754098359,8088.554754098359
2019-09-28 20:44:42,8088.554754098359,8088.554754098359
2019-09-28 20:45:46,8088.554754098359,8088.554754098359
2019-09-28 20:48:42,8088.554754098359,8088.554754098359
2019-09-28 20:49:47,8088.554754098359,8088.554754098359
2019-09-28 20:51:44,8088.554754098359,8088.554754098359
2019-09-28 20:53:50,8088.554754098359,8088.554754098359
2019-09-28 20:55:55,8088.554754098359,8088.554754098359
2019-09-28 21:00:56,8088.554754098359,8088.554754098359
2019-09-28 21:01:51,8088.554754098359,8088.554754098359
2019-09-28 21:10:57,8088.554754098359,8088.554754098359
2019-09-28 21:12:01,8088.554754098359,8088.554754098359
2019-09-28 21:13:56,8088.554754098359,8088.554754098359
2019-09-28 21:15:00,8088.554754098359,8088.554754098359
2019-09-28 21:17:59,8088.554754098359,8088.554754098359
2019-09-28 21:20:02,8088.554754098359,8088.554754098359
2019-09-28 21:23:00,8088.554754098359,8088.554754098359
2019-09-28 21:27:03,8088.554754098359,8088.554754098359
2019-09-28 21:28:07,8088.554754098359,8088.554754098359
2019-09-28 21:29:00,8088.554754098359,8088.554754098359
2019-09-28 21:31:07,8088.554754098359,8088.554754098359
2019-09-28 21:35:08,8088.554754098359,8088.554754098359
2019-09-28 21:38:07,8088.554754098359,8088.554754098359
2019-09-28 21:46:06,8088.554754098359,8088.554754098359
2019-09-28 21:54:07,8088.554754098359,8088.554754098359
2019-09-28 21:55:11,8088.554754098359,8088.554754098359
2019-09-28 21:59:14,8088.554754098359,8088.554754098359
2019-09-28 22:03:16,8088.554754098359,8088.554754098359
2019-09-28 22:04:20,8088.554754098359,8088.554754098359
2019-09-28 22:12:15,8088.554754098359,8088.554754098359
2019-09-28 22:15:16,8088.554754098359,8088.554754098359
2019-09-28 22:19:18,8088.554754098359,8088.554754098359
2019-09-28 22:23:22,8088.554754098359,8088.554754098359
2019-09-28 22:24:25,8088.554754098359,8088.554754098359
2019-09-28 22:29:20,8088.554754098359,8088.554754098359
2019-09-28 22:31:27,8088.554754098359,8088.554754098359
2019-09-28 22:32:29,8088.554754098359,8088.554754098359
2019-09-28 22:35:26,8088.554754098359,8088.554754098359
2019-09-28 22:36:30,8088.554754098359,8088.554754098359
2019-09-28 22:41:25,8088.554754098359,8088.554754098359
2019-09-28 22:45:35,8088.554754098359,8088.554754098359
2019-09-28 22:49:36,8088.554754098359,8088.554754098359
2019-09-28 22:50:28,8088.554754098359,8088.554754098359
2019-09-28 22:50:59,8088.554754098359,8088.554754098359
2019-09-28 22:52:31,8088.554754098359,8088.554754098359
2019-09-28 22:53:34,8088.554754098359,8088.554754098359
2019-09-28 22:56:33,8088.554754098359,8088.554754098359
2019-09-28 22:58:30,8088.554754098359,8088.554754098359
2019-09-28 23:00:36,8088.554754098359,8088.554754098359
2019-09-28 23:01:37,8088.554754098359,8088.554754098359
2019-09-28 23:07:44,8088.554754098359,8088.554754098359
2019-09-28 23:12:38,8088.554754098359,8088.554754098359
2019-09-28 23:16:43,8088.554754098359,8088.554754098359
2019-09-28 23:18:38,8088.554754098359,8088.554754098359
2019-09-28 23:19:41,8088.554754098359,8088.554754098359
2019-09-28 23:21:48,8088.554754098359,8088.554754098359
2019-09-28 23:23:44,8088.554754098359,8088.554754098359
2019-09-28 23:24:48,8088.554754098359,8088.554754098359
2019-09-28 23:26:44,8088.554754098359,8088.554754098359
2019-09-28 23:29:43,8088.554754098359,8088.554754098359
2019-09-28 23:31:50,8088.554754098359,8088.554754098359
2019-09-28 23:34:48,8088.554754098359,8088.554754098359
2019-09-28 23:35:51,8088.554754098359,8088.554754098359
2019-09-28 23:36:44,8088.554754098359,8088.554754098359
2019-09-28 23:37:47,8088.554754098359,8088.554754098359
2019-09-28 23:38:49,8088.554754098359,8088.554754098359
2019-09-28 23:52:50,8088.554754098359,8088.554754098359
2019-09-28 23:53:53,8088.554754098359,8088.554754098359
2019-09-28 23:55:59,8088.554754098359,8088.554754098359
2019-09-28 23:56:53,8088.554754098359,8088.554754098359
2019-09-28 23:59:52,8088.554754098359,8088.554754098359
