"16101805","637.9702499999997"
"16031402","413.6057500000001"
"17021007","NaN"
"18012803","11326.547750000002"
"18040104","6745.860499999998"
"17092711","4057.936"
"18030407","11209.360333333332"
"15072205","NaN"
"15072912","NaN"
"17022402","NaN"
"15120710","NaN"
"16100509","NaN"
"15081610","NaN"
"15120909","NaN"
"17020305","NaN"
"17030309","NaN"
"15011905","NaN"
"16022407","NaN"
"16012110","NaN"
"18010508","15640.639333333336"
"15032501","NaN"
"16043008","NaN"
"16020409","NaN"
"15021012","NaN"
"16061607","NaN"
"17051702","1798.9983333333341"
"17060405","2512.453666666667"
"16080903","591.2485833333334"
"18030411","11278.328"
"16080804","593.8700833333332"
"17062002","2622.0728333333336"
"16062502","NaN"
"16031006","NaN"
"17060612","2766.4250000000006"
"15051410","NaN"
"17020409","NaN"
"18030510","11498.21741666667"
"18011908","11350.384416666668"
"16062804","651.9533333333331"
"15100203","NaN"
"18123008","3785.8306666666676"
"18083111","6986.758583333333"
"15062710","NaN"
"16090911","NaN"
"17060301","2496.215083333333"
"18060111","7495.433500000004"
"16071804","680.5244166666665"
"17101508","5635.611833333333"
"18121604","3218.5190833333318"
"16120412","NaN"
"17092202","3612.687583333332"
"15072804","NaN"
"18010710","16472.475249999992"
"16012804","383.37858333333327"
"17111809","7767.47325"
"15092505","NaN"
"18102803","6405.632083333337"
"18122301","3996.0944166666686"
"16013001","NaN"
"16082203","NaN"
"17101602","5719.299666666665"
"17102304","5872.105999999996"
"15052806","NaN"
"17073109","2774.764999999999"
"15120102","NaN"
"16082604","577.2649999999999"
"15070806","NaN"
"16060806","578.3329166666671"
"15013110","NaN"
"15101702","NaN"
"15011509","NaN"
"17092810","4206.388166666666"
"16121709","NaN"
"17021412","NaN"
"18070309","6611.61316666666"
"17051806","1838.3677500000008"
"17040312","1123.5682499999996"
"18040910","6898.836083333333"
"18042305","8890.128166666671"
"17012610","NaN"
"18121708","3382.154166666668"
"18030605","11115.413166666664"
"17052706","2179.23725"
"17082302","4152.1958333333305"
"15122911","NaN"
"17112506","8494.121249999995"
"18030105","10561.697333333339"
"17011111","NaN"
"16062903","639.3143333333334"
"16101201","NaN"
"16012101","NaN"
"18051710","8235.246833333336"
"16052512","NaN"
"18020908","8326.870499999999"
"18061110","6761.459416666668"
"15120706","NaN"
"18091211","6275.457833333335"
"15121106","NaN"
"17081312","3955.244500000001"
"19010606","3896.8522500000013"
"16032109","NaN"
"18050207","9095.765999999994"
"17062408","2646.492583333333"
"17092004","3965.8527499999987"
"15110202","NaN"
"17040803","1188.5650833333323"
"18040302","7201.593"
"16011305","431.9727499999999"
"16051004","NaN"
"17071511","2054.935916666667"
"16051806","NaN"
"17032906","1033.0950000000007"
"16012002","NaN"
"18062605","6206.509416666663"
"18110601","6406.84708333333"
"15112007","NaN"
"15012805","NaN"
"17061909","2566.4622500000014"
"15022002","NaN"
"16011503","404.2591666666666"
"15062909","NaN"
"16041311","NaN"
"17052003","1989.8879999999995"
"17100806","4493.386249999997"
"15081809","NaN"
"17060801","2744.945166666666"
"17021304","NaN"
"16102511","NaN"
"16030511","NaN"
"18041707","8050.573166666669"
"18042904","9391.008333333333"
"15062602","NaN"
"15101801","NaN"
"16060707","579.92675"
"15101612","NaN"
"15071607","NaN"
"16100301","NaN"
"16052805","489.44100000000003"
"16110503","701.9040833333333"
"17050406","1589.7862500000008"
"17021205","NaN"
"17091712","3676.5004999999996"
"15060307","NaN"
"16121312","NaN"
"16072803","NaN"
"16072308","NaN"
"17041609","NaN"
"18070912","6718.839083333338"
"17070503","2575.4696666666664"
"18062204","6408.765250000001"
"18093011","6564.2885"
"15060311","NaN"
"16080908","NaN"
"16021809","NaN"
"16031709","NaN"
"18061511","6532.749083333331"
"15082704","NaN"
"17101607","5654.204083333334"
"15051910","NaN"
"16010202","NaN"
"17061305","2693.452666666666"
"17071101","2337.726"
"15053008","NaN"
"15051811","NaN"
"15092311","NaN"
"16051702","NaN"
"16070909","NaN"
"15101103","NaN"
"15062611","NaN"
"18042404","9235.927416666666"
"15030210","NaN"
"16072709","NaN"
"17022407","NaN"
"17070904","2556.333749999998"
"15012409","NaN"
"18033008","6902.467499999998"
"15032312","NaN"
"16111106","714.1372500000001"
"18070601","6528.694500000006"
"17102804","5784.617916666667"
"17031312","1238.0364999999995"
"18032211","8693.301166666666"
"15053012","NaN"
"15081403","NaN"
"18081208","6320.354083333327"
"18061601","6427.6085"
"17072902","NaN"
"16103105","700.4604999999998"
"17072209","2777.0700833333335"
"16042310","NaN"
"17011512","NaN"
"16011904","382.0854166666667"
"17071903","2285.5570000000002"
"17101404","5669.470499999997"
"17011706","NaN"
"18010503","15570.911000000002"
"18120308","3888.4370000000026"
"18112811","4089.0205000000005"
"18112712","3677.1006666666676"
"17050307","1477.9127499999997"
"16042004","NaN"
"16051711","NaN"
"16082609","NaN"
"15051104","NaN"
"16082406","579.3039166666665"
"17111101","6541.54341666667"
"15041001","NaN"
"17040105","1082.4964166666666"
"18113004","4107.190166666669"
"15100901","NaN"
"17042211","NaN"
"17051310","1726.5189166666653"
"17080912","3376.8970000000013"
"18102510","6401.950583333339"
"16062011","NaN"
"18111204","6362.5614166666655"
"16071705","669.6325833333333"
"17082406","4183.449666666666"
"17110206","6958.855666666666"
"15111008","NaN"
"15091010","NaN"
"15061612","NaN"
"18111303","6284.617916666663"
"15111508","NaN"
"16011201","NaN"
"17062403","2691.9036666666675"
"18062303","6136.403000000002"
"15101405","NaN"
"18081811","6447.351666666666"
"15100910","NaN"
"16060504","NaN"
"17082906","4479.039666666666"
"16123108","964.2400000000001"
"18111407","5978.213416666668"
"17080106","2811.878416666669"
"18110912","6381.412333333332"
"16062412","649.671916666667"
"18101309","6195.491833333337"
"15020702","NaN"
"15093009","NaN"
"16041307","NaN"
"15071503","NaN"
"16112506","733.483333333334"
"17121105","16649.767666666674"
"16082703","NaN"
"15060203","NaN"
"17021705","NaN"
"17100810","4528.896083333332"
"15110301","NaN"
"15111111","NaN"
"18091608","6472.019416666671"
"17040808","1188.113666666666"
"18080506","6999.997416666665"
"16080408","NaN"
"15080706","NaN"
"16052508","NaN"
"16121902","NaN"
"15111409","NaN"
"16101305","638.5295833333338"
"17090911","4340.054750000001"
"15031106","NaN"
"18082707","6724.045833333333"
"18012510","11207.767333333333"
"15051609","NaN"
"17020512","NaN"
"15122001","NaN"
"15090403","NaN"
"16112709","NaN"
"16022204","NaN"
"18071411","6236.340249999997"
"18031104","8911.615749999997"
"16090803","622.0346666666668"
"17121407","16807.142583333334"
"16040204","NaN"
"17120908","15460.863083333337"
"15012512","NaN"
"16031312","NaN"
"18051805","8047.015166666671"
"17010608","939.1976666666668"
"17050703","1579.0270833333332"
"18021506","9846.854666666663"
"18070507","6588.961333333329"
"18120312","4038.214333333333"
"15041411","NaN"
"15060104","NaN"
"16110701","NaN"
"15092712","NaN"
"16090501","NaN"
"17052409","2394.7098333333342"
"15071904","NaN"
"18012911","11092.776666666672"
"15031011","NaN"
"17062809","2530.973916666667"
"17101512","5652.735916666666"
"16022506","NaN"
"17100202","4399.302000000001"
"15110801","NaN"
"18082108","6396.178083333335"
"17031006","1230.6565000000003"
"15061810","NaN"
"17012804","NaN"
"15020707","NaN"
"15110509","395.0468333333331"
"18090901","6278.63333333334"
"17021601","NaN"
"16070111","NaN"
"17092301","NaN"
"16081204","587.490333333333"
"18012411","11074.639833333338"
"16030205","NaN"
"16030408","NaN"
"16010306","NaN"
"15042203","NaN"
"18052912","7128.893333333334"
"18010404","14925.98483333334"
"19010205","3816.4054166666656"
"18031906","8301.389499999997"
"17051103","NaN"
"17091811","4013.856916666668"
"18081212","6364.782333333333"
"17051603","1741.6735833333332"
"17062110","NaN"
"17010806","926.1621666666673"
"17012304","NaN"
"16052210","NaN"
"18111803","5526.550416666665"
"18010107","13407.400416666665"
"15062102","NaN"
"17092207","3639.4987500000016"
"15011301","NaN"
"17050802","1620.8283333333334"
"18121802","3501.8313333333335"
"16121105","769.0953333333339"
"17062205","2670.4300000000007"
"18081311","6369.8561666666665"
"15061405","NaN"
"18082009","6455.374249999996"
"15091001","NaN"
"18091801","6259.121416666665"
"18031212","9654.404250000003"
"18102001","6393.583999999997"
"16121510","NaN"
"15041808","NaN"
"15082510","NaN"
"17082708","4350.597"
"16022704","NaN"
"16032401","NaN"
"17012106","NaN"
"17122802","14827.131333333331"
"18071204","6257.244583333332"
"17012403","NaN"
"15081502","NaN"
"16010211","NaN"
"17060112","2370.7725833333325"
"17112510","8594.728333333334"
"17021403","NaN"
"15102805","NaN"
"15112304","NaN"
"18061002","7321.347833333336"
"18091202","6261.221666666674"
"16020611","NaN"
"16070107","682.4077500000003"
"16021304","NaN"
"18042003","8423.910916666668"
"18062812","6110.687833333339"
"17081803","4260.9905"
"17041712","NaN"
"18030704","10687.17341666667"
"16061508","687.95075"
"18041905","8202.984"
"18110304","6336.187666666669"
"15020806","NaN"
"16083009","NaN"
"16122703","916.8436666666663"
"18081712","6375.657166666667"
"17041302","1205.8479166666666"
"18122806","3723.8098333333332"
"15040705","NaN"
"18042210","8904.294833333332"
"18013109","10066.073916666664"
"18050112","9122.744083333331"
"15122803","NaN"
"17021610","NaN"
"16100306","612.9169166666668"
"16091203","NaN"
"18020804","8175.604750000004"
"17110107","6501.185916666663"
"17022312","NaN"
"16110206","NaN"
"15101112","NaN"
"18070304","6596.559083333332"
"18080902","6283.228166666666"
"17121312","17474.120249999996"
"17051301","1727.4123333333332"
"15071003","NaN"
"18062407","6049.388583333335"
"17030507","NaN"
"15052108","NaN"
"17020602","NaN"
"17102412","5777.531583333335"
"16040709","NaN"
"17010801","NaN"
"16120705","NaN"
"16070710","NaN"
"18122108","3941.4411666666656"
"15051906","NaN"
"16030601","NaN"
"16041708","NaN"
"17061409","2669.2456666666667"
"17080304","2722.5470833333334"
"18072005","7460.6925833333335"
"18071006","6509.303666666666"
"15012305","NaN"
"16101404","NaN"
"15091907","NaN"
"16053101","537.1475833333334"
"16032802","NaN"
"17122708","15674.531666666657"
"18021010","8488.669333333335"
"18050905","9162.179750000003"
"18082504","6735.24025"
"18021907","10752.973333333328"
"15052612","NaN"
"16111011","NaN"
"18111501","5510.885416666665"
"18012010","12695.964999999998"
"15071102","NaN"
"18100611","6559.198833333331"
"17062804","2523.6384999999996"
"16052611","NaN"
"16092711","NaN"
"18061412","6397.959249999998"
"18012605","11275.93725"
"18092102","6619.172500000004"
"15111611","NaN"
"18082801","6899.878833333336"
"15021805","241.39049999999995"
"18031708","8000.855583333331"
"16121911","NaN"
"16111903","NaN"
"17010810","NaN"
"17110508","7511.484083333336"
"18051206","8385.822833333334"
"16061102","NaN"
"18092012","6388.092749999995"
"18071506","6320.690916666664"
"18040802","7012.597083333335"
"15100703","NaN"
"17012502","NaN"
"17061701","2518.0214166666656"
"17110611","7215.470166666668"
"17060207","2418.4748333333323"
"18040307","7362.749166666665"
"16030502","NaN"
"16060202","NaN"
"15040507","NaN"
"18102501","6404.7305"
"15120503","NaN"
"17120408","11387.507666666665"
"15110112","NaN"
"17062912","2555.5155833333333"
"16061706","757.8365000000005"
"18110511","6396.314583333342"
"18030808","9620.890500000001"
"15112511","NaN"
"16052107","NaN"
"15120305","NaN"
"16052904","520.7425000000002"
"15100604","NaN"
"18052304","7892.593333333328"
"16010806","NaN"
"16040907","NaN"
"17052012","NaN"
"15100104","NaN"
"17091708","3691.484333333334"
"18060706","7701.606416666671"
"16081308","NaN"
"16101012","NaN"
"15060505","NaN"
"18080407","7217.9285"
"15121511","NaN"
"16070904","NaN"
"16011512","NaN"
"15092604","NaN"
"16040105","NaN"
"16081001","NaN"
"16050401","NaN"
"17052909","2285.446833333334"
"18020610","7111.137083333334"
"17103001","6136.497249999999"
"18101007","6497.496666666663"
"16071601","NaN"
"15030409","NaN"
"15051708","NaN"
"17012903","NaN"
"18020502","7861.46816666667"
"16050609","NaN"
"18040505","6693.84225"
"16073104","NaN"
"16030610","NaN"
"16041802","NaN"
"15120508","NaN"
"18033107","7033.574833333333"
"17110210","7056.698333333334"
"16121812","NaN"
"16040808","NaN"
"16010112","NaN"
"18051904","8259.2165"
"16051103","NaN"
"18031311","9142.367583333331"
"18051111","8571.029666666664"
"15120206","357.6042499999999"
"18110110","6321.451499999998"
"15071710","NaN"
"17050807","1641.4862500000004"
"17042509","1275.2203333333337"
"15111206","NaN"
"18092111","6713.6599166666665"
"16120408","NaN"
"15010811","NaN"
"16101206","NaN"
"18090208","7250.704999999995"
"16011508","NaN"
"17100905","4640.793916666667"
"18022505","9564.114583333332"
"16112407","NaN"
"17032311","NaN"
"17081812","4325.239916666665"
"15060802","NaN"
"16090902","NaN"
"16020503","NaN"
"16072907","NaN"
"16051301","NaN"
"17011003","NaN"
"18092201","6706.077416666668"
"16122807","949.2435000000005"
"18030204","10957.116916666673"
"16120610","758.4595833333331"
"18072401","7938.002166666664"
"18121910","3716.538250000001"
"16093003","606.0954999999999"
"15070108","NaN"
"17120106","10082.157666666668"
"18111704","5479.532250000003"
"17121803","18720.222999999998"
"17070102","2480.2800833333326"
"16112105","733.479"
"15091506","NaN"
"17111912","7782.180916666668"
"18102907","6335.489499999997"
"17082901","4379.839250000001"
"17112803","9840.372583333326"
"18041801","7990.2401666666665"
"15060109","NaN"
"18041207","7315.930916666668"
"16042301","NaN"
"15121809","NaN"
"16042202","NaN"
"16100612","NaN"
"15100307","NaN"
"16032910","NaN"
"16081911","NaN"
"16110904","NaN"
"18071209","6175.689249999998"
"17072808","2723.7497500000004"
"18020403","8903.210499999997"
"17011611","NaN"
"18101011","6510.475833333332"
"18121901","3736.9244166666663"
"18101110","6198.115416666666"
"15060302","NaN"
"18122711","3666.7484166666663"
"15111904","NaN"
"18051503","8708.648749999997"
"15071305","NaN"
"15091902","NaN"
"16011409","NaN"
"15082105","NaN"
"17122212","14826.859666666662"
"18093007","6573.89341666667"
"16022812","NaN"
"15031502","NaN"
"15050605","NaN"
"16071903","NaN"
"15042708","NaN"
"17110102","6457.821166666669"
"18121302","3396.7374999999984"
"17100603","4346.124333333335"
"18081401","6141.116333333335"
"15101905","NaN"
"16053110","531.326583333333"
"17040308","1142.4118333333333"
"18102303","6400.1263333333345"
"16041410","NaN"
"17102403","5690.205833333332"
"18110809","6439.606500000003"
"18102402","6414.014249999995"
"18020205","8787.683000000003"
"15082911","NaN"
"18021105","8232.809583333332"
"17090105","4796.6966666666685"
"15020612","NaN"
"16083108","NaN"
"17100301","4346.73616666667"
"17122104","16192.337249999995"
"15012508","NaN"
"15021102","NaN"
"17121605","18324.28074999999"
"18110908","6369.388166666663"
"15022809","NaN"
"15072606","NaN"
"18061101","6754.338500000001"
"16071606","666.8820833333333"
"18043011","9210.813583333333"
"15070608","NaN"
"18110606","6411.334833333328"
"18101809","6415.573083333336"
"17043003","1352.8912500000006"
"16030507","NaN"
"18070903","6709.973500000007"
"17040704","1194.6893333333333"
"18011804","11794.85275"
"16022006","NaN"
"17052102","2056.4549166666666"
"17032208","1045.867583333333"
"15071111","NaN"
"18102209","6402.3769999999995"
"17080408","2814.195916666667"
"18040311","7387.204833333334"
"17010707","NaN"
"18112302","4232.163583333333"
"18062411","6030.724916666664"
"18112703","3695.15"
"18112708","3731.398833333333"
"18121311","3320.75425"
"18090109","7138.3077499999945"
"15052009","NaN"
"17080601","3197.7909166666655"
"17020102","NaN"
"17032104","NaN"
"18052403","7554.761833333334"
"17102601","5786.945249999998"
"16111205","711.6758333333335"
"15102003","NaN"
"17052111","2052.874416666667"
"17070409","2603.2134999999994"
"18091108","6281.538916666669"
"16021403","NaN"
"15052112","NaN"
"15021602","NaN"
"17041708","NaN"
"17071205","2320.7368333333334"
"17121911","17987.277416666664"
"15062512","NaN"
"15091605","NaN"
"16112303","744.1004166666662"
"16041302","NaN"
"17050109","1432.9689166666665"
"16011404","NaN"
"16090204","574.1538333333335"
"18052106","8445.624999999996"
"16120804","767.6967500000007"
"18011809","11362.039916666667"
"18092409","6646.37858333333"
"18112906","4242.427500000002"
"15050808","NaN"
"17111007","6914.010833333335"
"18011309","14226.593000000003"
"18103104","6261.917916666667"
"18100701","6533.55925"
"15032812","NaN"
"17100310","4299.230583333332"
"18083012","6980.9589999999935"
"15082308","NaN"
"16032212","NaN"
"18123107","3765.0242499999995"
"15102503","NaN"
"17110701","7126.088000000001"
"15072408","NaN"
"15091704","NaN"
"17090907","4339.467666666666"
"15081908","NaN"
"16033112","NaN"
"16062908","NaN"
"15070702","NaN"
"16071502","NaN"
"18102605","6394.82341666667"
"15040912","NaN"
"18080808","6382.719249999998"
"15061608","NaN"
"18051512","8712.253750000002"
"15110504","416.4262499999999"
"18092305","6690.10141666667"
"18081302","6392.804499999998"
"17082104","4032.5223333333342"
"18101903","6389.803583333333"
"16062606","648.3071666666666"
"16103006","709.7711666666667"
"17062106","2722.117333333332"
"15111909","NaN"
"17042603","1290.039583333333"
"17011805","NaN"
"15062706","NaN"
"18020511","7444.680083333334"
"14120207","NaN"
"18123003","3771.1545833333353"
"15032808","NaN"
"17061003","2867.311583333333"
"16072105","663.9464999999998"
"16060306","NaN"
"15022106","NaN"
"17112303","8216.034166666666"
"18081604","6311.780999999999"
"18102312","6391.394333333329"
"18111209","6340.987833333328"
"18121807","3491.664166666667"
"16030606","NaN"
"15051109","NaN"
"16081501","NaN"
"17122604","15124.82416666666"
"18053105","7459.271166666667"
"17090308","4643.799916666669"
"18050711","9356.300833333338"
"17031303","1235.1630833333331"
"17030106","NaN"
"15100609","NaN"
"17102502","5514.198749999999"
"16060112","NaN"
"18010701","16775.77316666667"
"15042802","NaN"
"18031401","8956.818"
"16081312","NaN"
"16020512","NaN"
"16080304","552.5991666666666"
"15011405","NaN"
"16020102","NaN"
"18032004","8559.749833333337"
"18012308","10685.315500000002"
"15113001","375.6989166666669"
"15072304","NaN"
"16010702","443.14041666666674"
"16021903","NaN"
"16021606","NaN"
"18010201","13688.452833333333"
"18052606","7464.754416666661"
"17013010","NaN"
"16011706","NaN"
"15011608","NaN"
"18100904","6582.063166666674"
"16062101","702.2179999999997"
"15080404","NaN"
"17053007","2278.8123333333333"
"17092108","3782.9517500000024"
"16042211","NaN"
"16101503","NaN"
"18022703","10451.239583333338"
"18120209","4126.635083333335"
"16091104","624.8539999999996"
"17030511","NaN"
"16072006","NaN"
"17052305","NaN"
"17092504","3805.019416666668"
"16122910","NaN"
"17012511","NaN"
"17071502","2125.892416666666"
"16122802","945.5489166666669"
"15071706","NaN"
"17081911","4110.003833333334"
"18030303","11325.451749999998"
"15041510","NaN"
"18120204","4126.695166666666"
"17052607","2429.6562499999995"
"15092203","NaN"
"18062312","6092.815333333338"
"16061107","NaN"
"16033009","NaN"
"17112605","9110.895833333334"
"15081304","NaN"
"18052507","7526.694416666664"
"17071309","2351.295833333335"
"17071705","2002.6999999999996"
"17050302","1478.8634166666675"
"18051607","8240.077666666672"
"18032707","7916.950333333333"
"15052608","NaN"
"15031007","NaN"
"18080209","7603.765500000004"
"17011503","NaN"
"18042111","8770.232499999996"
"15111706","NaN"
"16110305","728.6154166666668"
"16120101","NaN"
"17111412","6537.499250000003"
"18062510","6206.731916666667"
"15091501","NaN"
"15112412","NaN"
"16100608","NaN"
"17040902","1185.222333333334"
"16090907","NaN"
"17071804","2260.4815833333323"
"16052003","442.3935"
"18080704","7004.370166666666"
"17053011","2246.9955000000004"
"18101304","6199.660916666665"
"18032509","8545.087083333334"
"18121609","3219.436583333334"
"18122608","3785.6593333333326"
"16110607","NaN"
"17101701","5685.705166666667"
"17120309","11422.26208333334"
"16091208","NaN"
"16101701","NaN"
"18022203","10309.18"
"17031001","1206.4190833333332"
"17122109","16228.10158333334"
"15110603","371.3155833333334"
"17040812","1189.8114166666667"
"18011502","13917.307166666667"
"18091603","6500.470000000001"
"17102106","6128.861083333331"
"15030710","NaN"
"17012809","NaN"
"17041208","NaN"
"17053110","2258.482916666666"
"18081802","6544.083083333335"
"16090312","NaN"
"15020801","NaN"
"17110710","7131.180999999998"
"17031907","1023.1593333333333"
"17090501","4448.0615"
"18111709","5491.356499999998"
"15040502","NaN"
"16031803","NaN"
"15101603","NaN"
"18121401","3263.1486666666674"
"15012611","NaN"
"16032208","NaN"
"17012110","NaN"
"17102511","5661.78241666667"
"15021201","NaN"
"15122709","NaN"
"18121109","NaN"
"17120606","12542.303333333335"
"18011007","14419.656666666666"
"16071908","NaN"
"16110404","699.4296666666665"
"17061107","2933.078666666666"
"18121212","3393.2672500000003"
"18022811","10538.272999999997"
"15111710","NaN"
"15010807","NaN"
"17121402","16873.11875000001"
"15020211","NaN"
"16081411","NaN"
"18080312","7447.6129999999985"
"15021409","NaN"
"17110904","7284.5705000000025"
"17022812","NaN"
"18051107","8794.688583333333"
"15032605","NaN"
"18082905","7028.629000000001"
"15020306","NaN"
"17081902","4105.149583333334"
"18112104","4439.753083333335"
"15081309","NaN"
"16022303","NaN"
"15022502","NaN"
"16112501","NaN"
"16082311","NaN"
"15022101","NaN"
"18042701","9290.69266666667"
"18060404","NaN"
"17072105","2703.2740833333323"
"16102606","662.9664166666669"
"18121811","3499.2713333333327"
"17032807","NaN"
"16112209","NaN"
"18021006","8645.778333333334"
"18110502","6421.604833333335"
"18112406","4239.212833333334"
"15120210","NaN"
"18060508","7528.390333333336"
"15122808","NaN"
"16051207","NaN"
"18012709","11295.406166666666"
"15020202","NaN"
"18061309","6430.870499999996"
"15013002","NaN"
"15091911","NaN"
"16031010","NaN"
"15100311","NaN"
"16042009","NaN"
"18091509","6510.863916666668"
"17102908","5925.749583333332"
"15082605","NaN"
"15052801","NaN"
"16070602","NaN"
"16101909","NaN"
"17030705","NaN"
"18031604","8296.247249999997"
"17070710","2544.838333333333"
"16022105","436.34758333333355"
"17112204","8205.843"
"16021106","NaN"
"17102101","6058.455333333331"
"17021809","1068.9217500000002"
"18032810","7898.99858333333"
"15062607","NaN"
"15090903","NaN"
"18062001","6678.043916666665"
"17062705","2379.5769999999998"
"17072303","2797.292833333334"
"18041306","7970.977083333332"
"15062305","NaN"
"16012205","NaN"
"18072708","8067.934166666668"
"16051112","NaN"
"15011707","NaN"
"18051701","8307.279333333336"
"17061904","2546.2699999999995"
"16081704","578.0374999999998"
"15032411","NaN"
"16072010","NaN"
"15102305","NaN"
"15021003","NaN"
"15070103","NaN"
"16010108","NaN"
"16071809","NaN"
"17090808","4488.219666666669"
"17020201","NaN"
"18060805","7616.779083333339"
"16041811","NaN"
"17012412","NaN"
"18051012","9317.163333333336"
"15090412","NaN"
"15012107","NaN"
"18041301","7995.568999999999"
"15111201","325.5065000000001"
"16120809","768.9459166666664"
"17121209","17376.579583333332"
"15011504","NaN"
"16050203","NaN"
"18081807","6433.646916666667"
"17061611","2475.2340000000013"
"18022109","10693.484166666665"
"15020504","NaN"
"15050407","NaN"
"19010610","3916.126666666668"
"15063002","NaN"
"18042107","8821.360000000002"
"18022708","10515.765583333336"
"16032005","NaN"
"15113010","NaN"
"18061610","6484.7937500000035"
"16092306","NaN"
"15100807","NaN"
"18011101","14240.252583333327"
"16080809","NaN"
"16073005","658.3116666666668"
"18032711","7962.521333333335"
"18021501","9557.12133333333"
"16091005","622.3397499999998"
"15032902","NaN"
"15112002","NaN"
"16011701","NaN"
"17040605","1159.2805833333334"
"16020508","NaN"
"16112812","NaN"
"18070412","6532.81658333333"
"18123012","3845.6755833333327"
"16042103","NaN"
"16031812","NaN"
"16081010","NaN"
"17121907","18582.56175"
"17022006","NaN"
"16020706","NaN"
"18070205","6472.260999999999"
"16102809","NaN"
"16112006","NaN"
"15030206","262.4461666666668"
"17051405","1799.1503333333342"
"18021902","10720.119333333336"
"15122312","NaN"
"18040811","6971.583833333329"
"15120805","NaN"
"15121804","NaN"
"18021808","10667.477416666665"
"15072101","NaN"
"15080701","NaN"
"17020210","NaN"
"17012908","NaN"
"17021908","NaN"
"15072403","NaN"
"15102701","NaN"
"18063005","6377.676249999995"
"18121208","3406.3651666666683"
"16121605","780.4466666666667"
"15042302","NaN"
"16121411","NaN"
"16020710","NaN"
"15040412","NaN"
"15061207","NaN"
"16052111","NaN"
"15092109","NaN"
"16080412","NaN"
"17101706","5623.132999999998"
"18031703","8081.7878333333365"
"18041202","7320.777916666668"
"17123009","13641.394583333335"
"16122406","903.3574166666672"
"18020412","8992.91133333333"
"16111912","NaN"
"16090209","NaN"
"16092112","NaN"
"18012204","10998.76583333333"
"15070301","NaN"
"16121303","784.8267499999998"
"17032609","969.0638333333337"
"15103002","NaN"
"16050802","NaN"
"17120304","11345.018416666664"
"18102308","6394.054833333332"
"15050510","NaN"
"15070211","NaN"
"16042612","NaN"
"18092404","6657.009583333332"
"16053106","NaN"
"16100504","612.1082499999997"
"18060611","NaN"
"15062805","NaN"
"15061603","NaN"
"17120809","16081.033749999995"
"18052511","7434.826416666671"
"18073103","7959.057916666668"
"18010210","14209.95083333333"
"17032410","982.3205833333334"
"15051005","NaN"
"15052509","NaN"
"17060608","2827.998666666668"
"15021710","NaN"
"17042702","1306.7105833333346"
"15110306","394.91424999999987"
"18082810","7008.206249999997"
"17101305","5694.279416666668"
"15031110","NaN"
"15061509","NaN"
"17061602","2412.459833333333"
"17111903","7801.51083333333"
"18032009","8669.004416666665"
"18092210","6695.836083333332"
"16082212","NaN"
"18092701","6468.5405"
"16123103","957.0274999999999"
"16012610","NaN"
"18092206","6706.710499999998"
"16062403","656.3207500000003"
"16011003","NaN"
"17062507","2578.6609999999982"
"18041405","8000.69575"
"15111607","NaN"
"17072510","2574.0519166666677"
"16050505","NaN"
"17030408","NaN"
"15042910","NaN"
"16052409","NaN"
"17060905","2837.574916666667"
"17091901","4043.2874999999995"
"17120101","10056.835250000004"
"15041501","NaN"
"18033003","6862.227250000002"
"16060108","NaN"
"15112507","NaN"
"17053106","2248.6322499999997"
"18073009","8089.0493333333325"
"15111701","NaN"
"15082006","NaN"
"16120309","NaN"
"17110503","7502.02608333333"
"18082711","6707.652666666668"
"18032603","8264.33775"
"18100409","6558.532833333326"
"17042112","NaN"
"16100801","NaN"
"15041709","NaN"
"15100708","NaN"
"15022507","NaN"
"15032803","NaN"
"16060310","NaN"
"17100306","4353.86866666667"
"15022804","NaN"
"15051604","NaN"
"18111001","6347.872499999996"
"16020206","NaN"
"17052008","2004.1689166666656"
"16090709","NaN"
"17100405","4258.418166666667"
"18011610","11336.4325"
"15072011","NaN"
"18011412","13883.993583333335"
"15101207","NaN"
"17032505","NaN"
"15032907","NaN"
"16022605","422.3405833333334"
"15090106","NaN"
"16061012","NaN"
"17013105","NaN"
"15040106","NaN"
"14120310","NaN"
"18033102","7051.721666666667"
"15052306","NaN"
"18081703","6420.658249999998"
"18032608","NaN"
"15121002","417.09000000000015"
"15120611","NaN"
"17111205","6135.373916666667"
"18082405","6502.470166666669"
"18042805","9198.020999999997"
"16122505","869.7393333333335"
"17031407","1246.2037499999997"
"16060702","NaN"
"16012403","NaN"
"16080507","NaN"
"18062006","6688.831750000003"
"15070509","NaN"
"17012912","NaN"
"15050902","NaN"
"17010905","NaN"
"17100608","4364.815666666673"
"15022610","NaN"
"18110205","6358.992499999998"
"15031705","NaN"
"17071606","1962.6279166666666"
"18123102","3778.677749999998"
"18121505","3183.025583333333"
"18092008","6398.4819166666675"
"17072812","2698.793666666666"
"15031804","280.47733333333343"
"15061108","NaN"
"18011205","13599.830416666668"
"15050709","NaN"
"18101101","6364.167666666671"
"16091708","607.8860833333334"
"16011805","380.4444166666666"
"18032108","8962.829166666666"
"18071010","6492.650416666663"
"19010403","3773.551083333334"
"18121406","3218.556583333333"
"18100107","6579.623166666663"
"17121510","17600.068166666668"
"15030611","NaN"
"17033004","1038.0574166666663"
"16022411","NaN"
"16042112","NaN"
"15050411","NaN"
"15080102","NaN"
"15081511","NaN"
